store_id,store_name,region,address
1,东方宝泰店,广州,广州市天河区林和中路63号 东方宝泰购物广场 PO PLUS新区 B1层1331
2,正佳广场店,广州,广州市天河区天河路228号 正佳广场 6层 6C056h
3,万菱汇店,广州,广州市天河区天河路232号B1层B101房
4,悦汇城店,广州,广州市荔湾区西湾路150号悦汇城 4层4A006-007铺
5,富力海珠城店,广州,广州市海珠区江南大道中180号富力海珠城B区3层301铺
6,丽影广场店,广州,广州市海珠区新港中路352号丽影广场C区2层C2-002B、003号铺
7,凯德云尚店,广州,广州市白云区云城西路890号凯德广场·云尚 B2层17/18铺
8,番禺永旺店,广州,广州市番禺区大龙街亚运大道1号番禺永旺梦乐城4层4003-4004号
9,南海万科广场店,佛山,广东省佛山市南海区桂城街道桂澜中路23号万科金域国际花园10座　负一层2B-35-2、36-39号商铺
10,北京路粤潮楼店,广州,广州市越秀区北京路182号粤潮楼4楼404-408铺
11,王府井紫薇港店,佛山,佛山市禅城区佛山大道中81号B1 层LG019、LG020号
12,美林天地店,广州,广州市天河区黄埔大道东663号 美林M・LIVE天地2层002铺
13,乐峰广场店,广州, 广州市海珠区工业大道北106-108号L1层S01b号
15,花城汇南区店,广州,广州市天河区花城大道89号花城汇南区B1层D16-18
16,武汉摩尔城店,武汉,武汉市汉阳区龙阳大道6号武汉摩尔城B1层040/041
17,松山湖万象汇店,东莞,东莞市松山湖高新技术产业开发区松山湖万象汇里巷L2层LJ205/206
18,江燕路万科里店,广州,广州市海珠区江燕路 97号万科里L2层109、205、206、207房
19,海德・汇一城店,东莞,东莞市南城街道鸿福路200号海德汇一城二区L2
21,武汉江宸天街店,武汉,武汉市江汉区航测村青年路与马场角小路交汇处龙湖·武汉江宸天街A-B1-08、09、10号房
23,民盈国贸城店,东莞,东莞市东城街道鸿福东路1号 B2层024室
24,银泰创意城店,武汉,武汉市洪山区珞喻路35号银泰创意城负一层商铺号B1012-2
25,陈家祠扬韬店,广州,广州市荔湾区中山七路333号10号楼116-2铺
26,华贸天地店,惠州,惠州市惠城区江北文昌一路九号惠州华贸天地0126、0127商铺
27,中华广场店,广州,广州市越秀区中山三路33号中华广场4楼4005铺
28,番禺天河城店,广州,广州市番禺区汉溪大道东366号番禺天河城第B2层B2007、B2008、B2009号商铺
29,荔湾领展店,广州,广州市黄沙大道8号广州荔湾领展广场2楼自编2093E-2097铺
30,番禺万达广场店,广州,广东省广州市番禺区汉溪大道东381号万达广场二层2001号商铺
31,南湾华发商都店,珠海,广东省珠海市香洲区珠海大道8号华发商都A馆1楼1037铺
32,萝岗万达店,广州,广东省广州市黄埔区科丰路89号万达广场二层2029-2030号商铺
34,SM厦门店,厦门,福建省厦门市湖里区嘉禾路468号、仙岳路1351号574#
35,江门利和广场店,江门,广东省江门市蓬江区迎宾大道中118号2幢101室一层1015-1017卡商铺
36,珠海富华里店,珠海,珠海市香洲区九洲大道西2023号珠海富华里购物中心3栋L2层201单元
37,汉溪K11店,广州,广州市番禺区汉溪大道东178号L220+L221商铺
38,新塘永旺店,广州,广州市增城区宁西街创新大道15号（自编号A1-1、A1-2、D1-1）新塘永旺梦乐城 东面卸货区
39,NOVA岭南站店,佛山,佛山市禅城区祖庙路29号第四层025号铺
1001,卓悦中心店,深圳,广东省深圳市福田区福田街道深南大道2005号　福华路346号/348号卓悦中心 B229号商铺
1002,壹方天地店,深圳,深圳市龙华区龙华街道龙华大道3639号壹方天地D区B1-070/071号铺
1003,海雅缤纷城店,深圳,深圳市宝安区建安一路99号海雅广场负一层B132-B135
1004,皇庭广场店,深圳,广东省深圳市福田区福田街道福安社区福华三路118号皇庭国商购物广场L1层29A/30号商铺
1005,KK ONE店,深圳,深圳市福田区滨河大道9289号滨河时代裙楼京基百纳时代负一楼B127a、B128、B128a号商铺
1006,卓悦汇店,深圳,广东省深圳市福田区中康路卓悦汇商场L2楼[L2-13+14]
1007,海岸城店,深圳,深圳市南山区文心五路33号海岸城购物中心3层329-2铺
1008,天虹龙华店,深圳,深圳市龙华区民治街道大岭社区人民路2020号天虹龙华购物中心负一楼B113-B114
1009,CCP雅宝店,深圳,深圳市五和大道与雅宝路交汇处星河WORLD COCOPARK B2-B2S-00
1010,iN城市广场店,深圳,深圳市福田区深南中路1095号座LG层LG-LM-20、21号商铺
1011,福田卓悦Intown店,深圳,深圳市福田区金田路2030号卓悦intown商场B1层B108-109商铺
1012,南山天利名城店,深圳,广东省深圳市南山区海德三道195号天利名城购物中心304
1013,深圳万象城店,深圳,广东省深圳市罗湖区宝安南路1881号深圳万象城N303B
1014,深圳来福士广场店,深圳,深圳市南山区南海大道2163号深圳来福士广场B1层02A号，B1层02B号
1015,壹方城店,深圳,深圳市宝安区新安街道新湖路99号壹方城L5-001D
2001,IFS店,成都,中国四川省成都市红星路3段1号国际金融中心LG109b
2003,来福士广场店,成都,四川省成都市武侯区人民南路四段3号来福士广场B2层71×73号
2004,成都万象城店,成都,四川省成都市成华区双成二路98号万象城C-505
2006,观音桥大融城店,重庆,重庆观音桥大融城LG层055号（金观音通道入口处）
2007,重庆时代天街店,重庆,重庆市渝中区石油路街道时代天街17号D馆L3-25、L3-24号
2008,凯德天府店,成都,四川省成都市高新区天仁路388号凯德天府06-01
3001,天津南开大悦城,天津,南门外大街和南马路交界处西南角天津大悦城北区4层（东北侧直梯旁）
3002,西青大悦汇店,天津,中北镇万卉路8号西青大悦汇购物中心B馆3层（跨层扶梯向前50米处）
3003,天津天河城店,天津,小白楼街和平路263号天河城购物中心4层（跨层扶梯对面）
3004,西单大悦城店,北京,西单北大街131号西单大悦城7层（北区7层扶梯旁）
3005,长楹天街店,北京,朝阳北路龙湖北京长楹天街东区4层（商场最东侧）
3006,太阳宫凯德店,北京,太阳宫中路12号凯德MALL 3层（主中庭）
3007,和平大悦城店,天津,营口道和平大悦城5层（主中庭）
3008,苏州中心店,苏州,苏州中心商场北区6层
3009,朝阳大悦城店,北京,朝阳北路101号朝阳大悦城7层（主中庭向北10米处）
3010,獅山天街店,苏州,塔园路181号狮山天街A馆一号厅6层（扶梯旁）
3011,银泰in77・D馆店,杭州,湖滨银泰in77D区3层（扶梯右前方20米处）
3012,北京世纪金源店,北京,远大路1号北京世纪金源购物中心西区5层（E18号直梯附近）
3013,北京荟聚店,北京,欣宁街15号北京荟聚中心3层（近主中庭）
3014,中关村大融城店,北京,中关村大街15号中关村ARTPARK大融城西区A地块地下1层
3015,西直门凯德店,北京,西直门外大街1号凯德MALL・西直门5层（电影院旁）
3016,亦庄天街店,北京,经济技术开发区兴海路1号院1号楼北京亦庄天街A馆4层（2号电梯厅旁）
3017,昆山万象汇店,苏州,玉山镇万象路昆山万象汇2层（东扶梯旁）
3018,萧山万象汇店,杭州,金城路927号杭州萧山万象汇3层（主中庭西侧直梯厅旁）
3019,石景山喜隆多店,北京,北京市石景山区阜石路300号喜隆多商场5层（西南角扶梯旁）
3020,城西银泰城店,杭州,浙江省杭州市拱墅区丰潭路380号城西银泰城4层（主中庭电梯旁）
3021,杭州奥体印象城店,杭州,浙江省杭州市萧山区盈丰街道飞虹路1408号印力汇德隆杭州奥体印象城4层（商场西侧）
3022,宁波万象城店,宁波,浙江省宁波市江北区清河路265号宁波万象城1层（3号门外东北侧）
3023,丽泽天街店,北京,北京市丰台区丽泽路16号院1号楼北京丽泽天街4层北侧
3024,无锡万象城店,无锡,江苏省无锡市滨湖区金石路88号无锡万象城湖边2层L276N
3025,上海环球港店,上海,上海市普陀区中山北路3300号上海环球港4层（太阳大厅直梯旁）
3026,中山公园龙之梦店,上海,上海市长宁区长宁路1018号龙之梦购物中心7层（红中庭扶梯旁）
3027,苏州万象天地店,苏州,江苏省苏州市姑苏区广济南路369号苏州万象天地5层（商场西南角）
3028,苏州吴江万象汇店,苏州,苏州市吴江区开平路2299号华润置地苏州吴江万象汇2层（商场东北角）
3029,朝阳合生汇店,北京,北京市朝阳区西大望路甲22号院1号楼北京朝阳合生汇5层（商场西侧）
3030,熙悦天街店,北京,北京市房山区长于大街与良乡东路交口北京熙悦天街B馆4层（主中庭西侧）
3031,通州万达店,北京,北京市通州区新华西街58号万达广场1号楼万达广场4层（商场东侧）
3032,陆家嘴中心店,上海,上海市浦东新区浦东南路899号陆家嘴中心L+mall7层（扶梯旁）
3033,南翔印象城MEGA店,上海,上海市嘉定区陈翔公路街(路)2299号上海南翔印象城 MEGA六层第 06-15号
3034,瑞虹新天地月亮湾店,上海,上海市虹口区瑞虹路188号瑞虹新天地月亮湾地下1层（商场内南侧）
3035,门头沟长安天街店,北京,北京市门头沟区新城东街17号院2号楼北京长安天街A馆4层（商场东侧）
3036,虹桥新天地店,上海,上海市闵行区申长路688号虹桥新天地商场南区4层（西中庭西侧）
3037,济南万象城店,济南,山东省济南市历下区经十路11111号济南万象城地下一层（2号门旁）
3038,通州万象汇店,北京,北京市通州区运河东大街51号首开通州万象汇4层（东南侧）
3039,黄龙国际中心店,杭州,杭州市西湖区学院路77号坤和万科·黄龙国际中心地上1层 1-116、1-117、1-118室（2号门旁）
3040,LCM置汇旭辉店,上海,上海市浦东新区张杨路2389弄置汇旭辉广场购物中心3层（商场北侧）
3041,凯德虹口店,上海,上海市虹口区西江湾路388号凯德虹口商业中心A栋5层（南中庭旁）
3042,祥云小镇･南区店,北京,北京市顺义区安泰大街9号中粮·祥云小镇南区2层（白鸽广场旁）
3043,义乌天地店,金华,浙江省金华市义乌市稠城街道丹溪路92号 义乌天地L209（6号电梯厅2层）
3044,宁波万象汇店,宁波,浙江省宁波市鄞州区钱湖北路267号宁波万象汇3层（主中庭旁）
3045,西北旺万象汇店,北京,北京市海淀区德政路16号院8号楼北京西北旺万象汇5层（中庭扶梯旁）
3046,宁波环球银泰城店,宁波,浙江省宁波市鄞州区天童南路1088号宁波环球银泰城5层（主中庭西侧）
3047,绍兴天地店,绍兴,浙江省绍兴市越城区马臻南路18号绍兴天地商场2层B厂（2楼扶梯旁）
3048,柯桥万达店,绍兴,浙江省绍兴市柯桥区钱陶公路799号万达广场2层（扶梯旁）
3049,杭州东站万象汇店,杭州,杭州市上城区和兴路129号杭州东站万象汇2层（南区北侧）
3050,国贸商城･北区店,北京,北京市朝阳区建国门外大街1号国贸商城北区西段4层
3051,上海啦啦宝都店,上海,上海市浦东新区新金桥路738号啦啦宝都上海金桥2层（正门扶梯对面）
3052,鄞州万达店,宁波,浙江省宁波市鄞州区四明中路999号宁波鄞州万达广场1层（阿拉IN巷东侧）
3053,华熙LIVE・五棵松店,北京,华熙LIVE・五棵松店：北京市海淀区复兴路69号华熙live五棵松南区内（西南角）
3054,南京景枫中心店,南京,南京市江宁区双龙大道1698号景枫中心商业购物中心F409（B电梯厅附近）
3055,南京万象天地店,南京,江苏省南京市秦淮区中山南路666号南京万象天地3层AB座连廊处
3056,绍兴银泰店,绍兴,浙江省绍兴市越城区解放南路777号绍兴银泰百货4层（扶梯旁）
